bedrooms_per_room__ratio,rooms_per_household__ratio,people_per_household__ratio,log__total_bedrooms,log__total_rooms,log__households,log__population,log__median_income,geo__cluster_similarity_0,geo__cluster_similarity_1,geo__cluster_similarity_2,geo__cluster_similarity_3,geo__cluster_similarity_4,geo__cluster_similarity_5,geo__cluster_similarity_6,geo__cluster_similarity_7,geo__cluster_similarity_8,geo__cluster_similarity_9,cat__ocean_proximity_<1H OCEAN,cat__ocean_proximity_INLAND,cat__ocean_proximity_ISLAND,cat__ocean_proximity_NEAR BAY,cat__ocean_proximity_NEAR OCEAN,remainder__housing_median_age
0.08789036038768554,-0.3760836407716089,-0.0993593365769671,0.194134975642962,0.10672845648013897,0.31531464423306005,0.1683076398101952,-0.32163593598339485,0.029126578228993297,3.0763635439183073e-05,0.0023360455724539104,5.627051571829604e-11,0.014403885080075614,0.9763085815579089,1.1234777025782917e-10,0.0006718706215750976,0.08333601404370512,7.801134554050768e-07,0.0,1.0,0.0,0.0,0.0,-1.714465142550747
-0.39655267242867565,-0.10920105829568191,-0.09310760628441153,0.16005897707946776,0.2842469929772603,0.3015608776353172,0.1693720986374863,-0.3491866380564762,0.42778960203912003,5.979019027169644e-15,0.21472490638374292,1.4127406275780696e-24,1.1856064490737764e-07,0.00028543594938692016,0.002811234199453516,0.9560689064019213,2.1940840325080088e-08,2.5336106272482564e-18,0.0,0.0,0.0,1.0,0.0,0.9076297101651685
-0.13175623828297583,-0.050464360523035955,0.15296545726536134,-1.065149217382577,-1.0266575416010764,-1.077258546753449,-0.7198267908108418,-1.0691907244141898,0.02283362052853856,4.7588659173416174e-05,0.0016525465542052828,1.1051669207804949e-10,0.01721663758972011,0.9908386098866601,5.6906534459873184e-11,0.0004670820629727538,0.10343707573120975,1.3178953102367646e-06,0.0,1.0,0.0,0.0,0.0,1.7816613277371403
-0.549630251705145,0.1978054698048839,-0.0609697225110236,1.0464074387795683,1.22044669701731,1.0634773751876223,0.9995005511004983,0.8723563242581829,0.8527749393257619,5.676368695126845e-12,0.060045157004699735,1.0769962792705436e-20,1.99284154843394e-05,0.0029622152376748054,4.228421256302511e-05,0.6922187135189145,1.7531907430509272e-06,3.4206117182595053e-15,1.0,0.0,0.0,0.0,0.0,-0.44314642608242427
0.24901248192464367,-0.19295896991544498,-0.21645558658749822,0.25180755789237624,0.09952248238800081,0.17111569971066926,-0.2851899478747213,-1.2928401966238883,0.0009837340204671334,2.7738027005253613e-19,0.28313415466624364,2.6381174962514785e-29,8.116008712612336e-13,7.109032281768906e-06,0.013836477206819322,0.0028497206912228173,5.181776448235112e-11,8.592929552191747e-22,0.0,1.0,0.0,0.0,0.0,-0.2842315865238839
0.11044367958111563,-0.1292026090565805,-0.22847101419496754,0.595102646654519,0.4876763774752705,0.5231043104029719,0.028206714140061446,-0.5790307847990949,3.330430638984712e-19,0.05218747491089844,2.2441968869969816e-24,0.9610429566403329,2.1861792250495276e-06,1.0503986567348638e-10,1.6848535732614653e-41,2.492554222638492e-24,1.38306518302854e-05,0.19555102647246994,0.0,0.0,0.0,0.0,1.0,-0.8404335249787751
0.4070034019864097,-0.530587571581877,-0.164095195369261,-0.07109732907372719,-0.27383099885621454,0.053662906795378475,-0.25430546308179125,-0.5370507725367086,1.0922937396457106e-09,0.9323081697633983,1.5173454759448207e-13,0.021742279957169416,0.04883412784412708,0.00027652883673098583,1.2920489596382108e-26,2.3354744946519955e-13,0.1259027265392355,0.31655081745275815,1.0,0.0,0.0,0.0,0.0,0.35142777171027734
-0.7584961626582585,0.2180354861676359,0.07602400926582738,0.03681260845027895,0.3467403674558439,0.15889425367452273,0.3753051501685123,0.7692280585489378,1.0951803116656662e-11,0.8453801574909873,2.1217226583899874e-15,0.1040340891940195,0.004411933803081386,3.0290511003188704e-05,1.7760259907020064e-29,9.790753126852198e-16,0.042403376656869024,0.7981847572176625,0.0,1.0,0.0,0.0,0.0,0.0335980925931967
0.3723893548982976,-0.47947636806423505,0.15419229235430962,-0.14445881558495735,-0.3324178298478552,-0.049590589889217156,0.30302083998525187,-0.9809020604029773,0.01945961607454215,4.9851042690131155e-05,0.0015567690129119802,1.2578811282142282e-10,0.0154349201215035,0.9974191102627465,4.777892851899211e-11,0.00038005715581140945,0.10769939828609908,1.5009799014109966e-06,0.0,1.0,0.0,0.0,0.0,0.5103426112688176
-0.6087952165486197,0.13327601521518867,0.008447818070228756,0.39472355379057783,0.6163874995319875,0.4849660561444347,0.5707834415638632,0.5318540011302763,0.6618995039216183,2.7965646603229206e-13,0.34850962781237715,2.2888643205870654e-22,1.0918645335953584e-06,0.002352219424261755,0.0008055843052636028,0.7764059871315312,4.413592141752788e-07,2.3523625710309167e-16,0.0,1.0,0.0,0.0,0.0,0.11305551237246686
0.06527546152779001,-0.18774318641718543,0.3793033878276683,-0.4484426793831191,-0.5091286598946618,-0.4544585090564874,0.2276869480266702,0.1359172776581079,2.7577862546399024e-12,0.875827017476018,2.1544998365256393e-16,0.16756332932065568,0.004023444566005395,8.192655372996426e-06,9.675399427882934e-31,2.0222808135220148e-16,0.020148903375726696,0.735328375744105,1.0,0.0,0.0,0.0,0.0,0.2719703519310072
0.043942466171834664,-0.23504876689528212,-0.21751574420780534,-0.09858480936523441,-0.16017886969856537,-0.06396690664402888,-0.5218686218755071,0.5293704756531069,0.7526323839741339,1.200010146546725e-12,0.059878981004562994,1.3679553723505753e-21,7.657339456038783e-06,0.0014264784834625696,8.5951942472947e-05,0.7920343427051778,5.638207725524199e-07,5.769398954129974e-16,0.0,0.0,0.0,1.0,0.0,0.35142777171027734
1.2284058992281173,-0.7019576862936135,-0.36157588038429217,2.39871911678499,1.8564895308271345,2.3867144484246716,1.3955435099673312,0.05655251804319765,4.696257835582194e-10,0.9688433630419166,5.396555565982245e-14,0.030666837977784113,0.03753179765539764,0.00016008368986704296,2.9956323274444677e-27,8.6270802669649e-14,0.09577555293762365,0.35993474245907014,1.0,0.0,0.0,0.0,0.0,-0.3636890063031541
0.4088395666946223,-0.3424183081319592,-0.17887735769048058,0.6096900427509727,0.3876454989852454,0.5761269390239055,0.22462567698922697,-0.815776194634055,0.023059363792770356,2.9999424203292866e-05,0.0022872686508722566,6.020443321003069e-11,0.011240456757465347,0.9853969179554363,9.679549600985807e-11,0.0005034137635808278,0.08503649612662009,8.686659102223433e-07,0.0,1.0,0.0,0.0,0.0,-1.3966354634336662
0.20731085973379196,-0.45437121856475543,-0.14973465928592827,-2.520022607994062,-2.5803288809017864,-2.3671451651333335,-2.621196389544817,-0.3023344357652382,2.587660375109099e-12,0.8774571588944367,1.7552419224031969e-16,0.16998793016609923,0.0042483617091180325,7.216195410778293e-06,7.737946879484877e-31,1.8941780033225989e-16,0.01859703942221097,0.7018893534464685,1.0,0.0,0.0,0.0,0.0,0.9076297101651685
0.4078175606488198,-0.25226362662097884,-0.17791678683543308,0.9640318586742843,0.7326619523224303,0.8608379116817474,0.5100820235280916,0.3816149334889106,0.8245754869277541,3.409488398232654e-12,0.061231539967671396,5.4645043632690356e-21,1.4499357095956218e-05,0.002360456981883159,5.4594962273891374e-05,0.7291208950845478,1.2180400000564588e-06,1.915988248948815e-15,0.0,0.0,0.0,1.0,0.0,-0.7609761051995049
-0.27646907462152825,-0.053357134950959374,-0.06663802365637565,-0.09858480936523441,-0.02271088505986739,-0.049590589889217156,-0.11880396331805741,-1.2415943051238203,0.0026076709270804093,4.857619132550243e-22,0.15504038043928015,2.847120991145411e-33,1.1116026447069393e-13,1.928817929179512e-07,0.3664610976818601,0.03368181910010144,2.810350832967543e-13,1.8220809915865964e-25,0.0,1.0,0.0,0.0,0.0,-0.9993483645373155
0.06677979194985087,-0.2768883752047969,-0.12143415670706652,0.37273383345435457,0.28895831354360557,0.42568423732939586,0.22462567698922697,0.7220004641535909,3.326010941774179e-10,0.9588490906894742,2.7419805507139925e-14,0.03337550587036807,0.038617846565707444,0.00010658759638158061,1.3297539427305603e-27,5.881435419842323e-14,0.07466420524697259,0.3293121283260438,1.0,0.0,0.0,0.0,0.0,1.0665445497237087
0.1778436671378546,-0.27294534268832327,-0.199525944406138,0.3045713585688102,0.17843289667991868,0.309829747379834,-0.09791188221383214,-1.3737939275021747,0.04726317436904161,3.5123163443557344e-17,0.7730037938088413,3.7763818316926794e-27,3.5356851289106286e-10,7.952490233581939e-05,0.031167563870837443,0.14137361090867606,1.3611152790846056e-09,3.796456532722848e-20,0.0,1.0,0.0,0.0,0.0,-0.2047741667446138
0.3005733491264016,-0.22785212359607673,-0.2609297644560164,1.7067907191269949,1.49503492537847,1.6219756765691862,1.0167026332937983,0.6177798063612058,1.2394276900744588e-09,0.9215078100148628,1.5708032187741847e-13,0.02028976479186293,0.054352385886439133,0.0002760864626396735,1.448372225474692e-26,2.7384643371835915e-13,0.12352874275748049,0.29270823646730176,1.0,0.0,0.0,0.0,0.0,-1.714465142550747
2.5430647734534673,-0.8700087994851586,0.21134392844374827,0.14560744327890005,-0.6800473148692182,-0.03183042438882879,0.4113884661643329,-1.0746672811073628,2.495522794645553e-11,0.9507579142722311,1.2919978478022423e-15,0.08145449921186858,0.01502990228848386,2.0274016838387058e-05,1.7757593737515164e-29,2.8118280769655764e-15,0.030987032087387154,0.4416798298680695,0.0,0.0,0.0,0.0,1.0,0.5103426112688176
-0.07369519131948285,0.6296524565995756,-0.11863691440270993,0.8045598850727153,0.7670854415150825,0.36635108824485946,0.1725604730915878,-0.07407142066771205,0.019702511542516926,1.2355427424139042e-20,0.014840252736736602,7.935396563039831e-32,2.100046657704159e-11,1.3947525795697266e-07,0.029896406880955725,0.28074021069988114,6.958886392568662e-13,8.854596223317336e-25,0.0,0.0,0.0,0.0,1.0,-0.12531674696534362
0.4309522578437193,-0.5028118900394901,0.16916881644545984,1.065880534715652,0.8232592840344721,1.1508285499871542,1.5198222593829283,-1.1555976551059381,6.710337869191378e-06,0.12681590508892265,1.452258118651705e-08,7.500159784145772e-05,0.1996778928388125,0.061658516272981335,2.132696606507927e-19,8.770863265902481e-09,0.928523289927207,0.01748064453625386,0.0,1.0,0.0,0.0,0.0,-0.6815186854202347
0.0058955679188141775,-0.06050476455600469,-0.15382387384217902,-0.2257599913597508,-0.26826966263311225,-0.29573678113778507,-0.5742276529431598,-0.8766116398978723,1.4120801763910366e-10,0.9873650105382695,1.161176183126859e-14,0.047410817616953406,0.02629684661039449,6.919713743736346e-05,3.5936362645887374e-28,2.1141581765880205e-14,0.0613174211311631,0.4026388861054149,1.0,0.0,0.0,0.0,0.0,1.0665445497237087
0.054310444106755916,-0.31159446268507135,-0.10786084218448051,0.2136293195316893,0.1392676921715146,0.2987934248528905,0.1316099432681034,0.0676237194389277,0.09781497672938773,3.931283893893218e-18,0.08480619748202482,1.1577498845817023e-28,8.759694187752876e-10,5.6351903328622515e-06,0.020404765687368837,0.6307207946979082,8.213272208487743e-11,6.741268300604625e-22,1.0,0.0,0.0,0.0,0.0,-0.9198909447580452
1.4959851554990082,-0.738435009908758,0.16195994311840858,1.2532952993247084,0.6645912187277769,1.2046791983745,1.5616402083394938,-0.7817024569222021,5.108189509636907e-11,0.9959177357336803,4.949480562041678e-15,0.07032889716251717,0.014895134417283396,4.5774041378870876e-05,8.950792343751327e-29,6.229744981364595e-15,0.05142420951796018,0.5325834920468558,1.0,0.0,0.0,0.0,0.0,0.19251293215173704
1.0421702729126632,-0.6236218529447046,0.08687831460155732,-0.4939543944251765,-0.9000188387116214,-0.5034149147611063,-0.2630580915431488,-3.1778186035886224,0.0012509475248198318,0.0014564973272501484,4.442012194822925e-05,3.1815367192533294e-08,0.04140087377711649,0.7068186412393965,6.658411127086674e-14,8.2137053016164e-06,0.45664541711428297,0.0001017707243793761,0.0,1.0,0.0,0.0,0.0,-1.4760928832129363
-0.2240180232063798,-0.01931004462230717,0.19599377562321477,-0.8939591548768052,-0.8198048156357683,-0.8863804236609143,-0.46125503772271037,-0.4017517259058655,0.5691900131144565,4.312200091245978e-08,0.044674393539817205,2.4569594781392066e-15,0.0017870285851170416,0.1904431464270153,2.7247354064802884e-07,0.07912847922968265,0.0013058757178316636,1.684073695876998e-10,0.0,1.0,0.0,0.0,0.0,1.146001969502979
-1.2886518252308554,0.9332361859538585,-0.07229714891115716,-0.7983151313646506,-0.14346529831991012,-0.7073144692780947,-0.7848914386247744,2.2722498163077343,0.8304619839587644,5.516324478841043e-12,0.052263234789614706,1.0364826658290724e-20,2.071134005044198e-05,0.0026727046867346827,3.727739158934208e-05,0.6800538744593143,1.618367960279925e-06,3.1650926450354367e-15,1.0,0.0,0.0,0.0,0.0,0.11305551237246686
0.9201376232220275,-0.5022191102364494,-0.1717858769062114,0.7268517262487164,0.3260627609301924,0.6423307308523769,0.30975362157448183,-0.44263025305300513,0.7612844811066337,5.422017955463343e-13,0.11570534827500618,4.857098833477402e-22,3.4465779891889034e-06,0.0015113922669204997,0.00023363032013972666,0.8882182444530864,4.217700056558057e-07,2.948368449874228e-16,0.0,0.0,0.0,1.0,0.0,-0.12531674696534362
0.5489723187441301,0.10616516916031801,-0.2234510406107718,-5.154503412832794,-5.269196610261692,-5.511871929389246,-5.951362115113196,-2.398433401264582,3.253551565579773e-09,0.5990999488344195,2.809173976325692e-12,0.009262379233940458,0.021938661587704765,0.0013412112100838476,4.303626833580819e-25,8.097692832724298e-13,0.2781400592859403,0.33273052172210266,0.0,1.0,0.0,0.0,0.0,1.3843742288407894
0.8794840981759396,-0.5739014408482085,-0.07593815145964472,0.9704240943882408,0.5761109999418133,0.9599504268946183,0.8630233379351762,-0.6932214716225968,1.7158379530532589e-19,0.04310297947515557,8.757932112439092e-25,0.9215165076499644,1.7048330608149323e-06,5.636955664037989e-11,5.327501614568555e-42,1.1997467591431993e-24,8.910615120441836e-06,0.1570136992109365,0.0,0.0,0.0,0.0,1.0,0.11305551237246686
0.12898702748376897,-0.3998767131106043,-0.31533174388720303,1.0373259418518677,0.9104039117106417,1.1552747963910481,0.3605987437640986,0.22360233684180655,7.235492805086981e-10,0.9214547714536387,6.260845203762986e-14,0.023928380412108957,0.05288662385415167,0.0001616567583094287,4.572238196442358e-27,1.4865660417584944e-13,0.09030162572572434,0.27556558846246165,1.0,0.0,0.0,0.0,0.0,0.669257450827358
-0.6101604453185602,0.2960988037529722,-0.04915195779696374,-0.6249418623618186,-0.3746686593173464,-0.6231561768192865,-0.6499322403629677,0.5712949302697846,1.2657912190764667e-11,0.9589002350946016,8.926101781814493e-16,0.10809727282539736,0.009157066381887317,1.7612636689187825e-05,8.382300730432504e-30,1.2246851581874937e-15,0.030279024049961415,0.5823120296326517,1.0,0.0,0.0,0.0,0.0,0.5898000310480879
0.0654471679023786,-0.2643885698169167,0.4683788433058036,-0.6097557608754195,-0.6660952296004231,-0.5593747436516036,0.2337888445462523,-0.5688381632505267,3.494302564022796e-11,0.9640035672345779,4.764652793824552e-15,0.07936688812878438,0.01001968947379061,4.6537857814621234e-05,6.972272912684164e-29,3.891558756339976e-15,0.053379009982336814,0.6396015422025968,1.0,0.0,0.0,0.0,0.0,0.2719703519310072
0.08962342544446608,-0.3353890074247489,0.07021917892671778,0.35288759398032615,0.2604380425154842,0.44074767107193163,0.6447169781258173,0.0059456157509471565,0.19451114580337522,1.6544037840221977e-06,0.0010230683724518123,4.220409891221701e-13,0.03691369428336473,0.10296723686385913,7.545344898142769e-10,0.013619710548406272,0.004324860982979537,5.033450365055017e-09,1.0,0.0,0.0,0.0,0.0,0.4308851914895475
-0.3037830060910575,0.0916872598777073,0.10262898264089881,-1.2052824915881821,-1.0867121418144727,-1.2296099578324362,-0.9565589730294689,0.15480589879331494,1.645971004468728e-13,0.5382137785039425,2.787368389296373e-17,0.2555907340066727,0.0005257533604117696,2.5237109401715216e-06,3.538124598893089e-32,7.347710688349186e-18,0.009794518872985176,0.9955391169904096,0.0,1.0,0.0,0.0,0.0,0.19251293215173704
0.24200877893103376,-0.16778023304177256,-0.16147191118636997,0.2328510063019961,0.08377498314214375,0.1372399781490268,-0.16429756722589456,-0.562841746986956,2.7710666965601114e-10,0.9846752338976706,2.9330628095355676e-14,0.037727096301892984,0.031034240016933785,0.00011613056372446168,1.2463311504446654e-27,4.623987653649411e-14,0.08161994019091591,0.39252658883096775,1.0,0.0,0.0,0.0,0.0,1.8611187475164104
0.35571318850559225,0.108687835171682,-0.04935800566376004,-0.024278702429926573,-0.2093334482522593,-0.3436623118551208,-0.3727463072032453,-1.5492479555175769,0.5404676462348669,1.397558604661009e-09,0.21792444696830982,2.660583816080908e-17,0.00010745484797475344,0.10669274865383827,6.215205753053549e-06,0.1254837701829242,0.0002128117153991133,5.737347600759431e-12,0.0,1.0,0.0,0.0,0.0,-0.2047741667446138
-0.84307166737595,0.6253377681350509,0.08701231919141025,2.066001015293629,2.366833412171542,2.0029943691702368,2.2269182505717726,0.7710204574197659,2.597581253223114e-13,0.5649284838441162,4.678526390821014e-17,0.23247436190017579,0.0006441974354206903,3.411208536751407e-06,7.256591282584704e-32,1.2462514401940122e-17,0.011732623917533696,0.9911573162822057,0.0,1.0,0.0,0.0,0.0,-1.6350077227714768
-0.6102629429378249,0.11905879544062264,-0.051219530444690374,-0.4985895698168631,-0.2517231477299351,-0.3933309665880382,-0.4261456145858621,0.1134341398005592,0.0035002594981550965,7.627064794011423e-21,0.28202520521236335,1.1193871411036932e-31,4.610590728915308e-13,1.0368460642134853e-06,0.185484753106373,0.027830119714637037,2.7191981366713045e-12,5.272388548365426e-24,0.0,1.0,0.0,0.0,0.0,-0.5226038458616944
0.003510062187614601,-0.1688712347569117,-0.09309504063953279,1.592034749810476,1.5007459925099593,1.5857527464794663,1.4450510668157581,-0.29584540806669285,0.6340684588702699,4.492978577928437e-10,0.2625949752538307,5.355499600316675e-18,6.23618800476267e-05,0.06834817968541691,1.4401289165215962e-05,0.18741906297646463,9.623777410859345e-05,1.4495784096720798e-12,0.0,1.0,0.0,0.0,0.0,-1.5555503029922066
-0.22446756687718555,-0.1944640066753292,0.05490405124050909,-0.09858480936523441,-0.04600481458178169,0.023498153408636334,0.20196276613473263,0.5516658384936183,2.5399426129015207e-11,0.9791900454059462,2.484680959098529e-15,0.0886522714055395,0.01058119225157628,3.180223391037318e-05,3.17649965677956e-29,2.722919125861943e-15,0.042709053799518656,0.6005997068275846,1.0,0.0,0.0,0.0,0.0,0.5898000310480879
-0.14680090250570713,-0.3048717240662983,0.33883668324475985,-1.4145503633921075,-1.3599965953894544,-1.2381192531529308,-0.6040044906727661,-1.3113725817257444,5.467058926877092e-11,0.9913543387900707,4.196099523772519e-15,0.06692727960567076,0.017596301669788386,4.04637262174619e-05,8.066365029701884e-29,6.8776471075125486e-15,0.04681135791016135,0.472525081324695,1.0,0.0,0.0,0.0,0.0,0.7487148706066281
-0.8471569934554743,0.5182940497575942,0.023457289752633118,-0.07109732907372719,0.290525070851596,-0.06396690664402888,0.05509515331063851,1.6699070788121941,0.859680170673805,1.4778066531021472e-11,0.04513356885087093,3.866099598152777e-20,3.954565577635783e-05,0.0038716894066246166,2.025321463697348e-05,0.5967372390663003,3.131339524765902e-06,9.436602261461903e-15,1.0,0.0,0.0,0.0,0.0,-1.1582632040958558
-0.9568689265236556,0.5626863408942485,0.017962354050531936,0.07710019811519533,0.4975480265879635,0.12471018860578498,0.23175792694274777,0.6442041905724587,0.1876669703303253,7.088517324904888e-17,0.10169335553467536,4.537817319662983e-27,7.293483940304648e-09,2.3187055934977865e-05,0.008247528915239888,0.8224005926974934,6.744203407458365e-10,1.5352030233653666e-20,1.0,0.0,0.0,0.0,0.0,-0.2842315865238839
0.6231602462997515,-0.6858155980830288,0.07299295270495865,-0.4262398022878966,-0.6963289407313071,-0.23707646179198016,-0.023538863285764464,-0.07692883989019975,1.0002608269607006e-10,0.9807691308192807,7.115515615286692e-15,0.05263576573888207,0.024282367014719648,5.2333704954882875e-05,1.8833418508445047e-28,1.4206312864970248e-14,0.05227000371867945,0.4012234456552813,1.0,0.0,0.0,0.0,0.0,0.8281722903858983
-1.1515575642350298,0.7663829024201446,0.02421269111301069,0.35288759398032615,0.8852198309625253,0.4206259445812018,0.5379369827245178,1.0836354072937808,0.3295044427886123,3.114595429388861e-15,0.4319340380633799,6.894080960115395e-25,4.2136722820443524e-08,0.0003467920468148027,0.006238571081857353,0.7377507522502172,1.968100101993115e-08,1.8532314522929545e-18,0.0,1.0,0.0,0.0,0.0,-0.9993483645373155
-0.17016166097125135,-0.03852774563434366,-0.06548736634325009,-0.9573034633122128,-0.9051159085936493,-0.9609553361194743,-1.021530818077099,-1.016371960765412,0.12003678174461374,3.6970406365670944e-09,0.17357764459453154,1.917667936954515e-16,4.196584542486515e-05,0.18389227691965412,1.2330751438671572e-06,0.01589805249730454,0.0005417043337182246,4.2783006750116024e-11,0.0,1.0,0.0,0.0,0.0,-0.9198909447580452
-0.4287638637328332,-0.006546981336185604,0.016028165940380763,-0.23722872162175196,-0.08690667847849468,-0.14586125795630075,-0.04082129707575495,0.1826031778629898,0.49089061150495544,2.2869265795613227e-14,0.07180831925707966,7.582598550145353e-24,5.334488209061965e-07,0.00025567548024996086,0.0005805575045116531,0.9592397312229832,3.494071221704102e-08,7.185507694086928e-18,0.0,0.0,0.0,1.0,0.0,1.8611187475164104
-0.6116802678106462,0.28591740286490647,0.022746389690174833,2.4194281803554367,2.587133828686738,2.4087573639084385,2.509983893907385,0.9508172606231231,5.106899735707743e-08,0.6040868820636612,1.6036673854642924e-11,0.0031768790588717006,0.14524824355849697,0.0028501163799499515,1.0988945597001551e-23,2.2971587421392947e-11,0.35277046237518916,0.12673804594537186,0.0,1.0,0.0,0.0,0.0,-1.8733799821092871
-0.4760071715797546,0.16222885293775727,-0.08462553200717858,1.0953105286886944,1.231851656276947,1.0963129431467702,0.9785659319252649,0.556389584654466,1.194113378769448e-11,0.8602820802566667,2.2096644567977273e-15,0.10286809452732877,0.004764262011867643,3.0979756809932536e-05,1.924726328616259e-29,1.0851784026424477e-15,0.042991831414213914,0.7856303331724467,1.0,0.0,0.0,0.0,0.0,-0.5226038458616944
2.062857273354106,-0.9399094275736027,0.22242767479002462,1.3949770677740325,0.651109060965122,1.4072343229516466,1.8577943091139877,-0.6769857980134735,2.6698466376455456e-11,0.9500044799748695,1.3706293225226848e-15,0.07934095747362647,0.015583713090563401,2.087018822869284e-05,1.9519767622426487e-29,3.0490678632436225e-15,0.031381671026308317,0.4338984623245895,1.0,0.0,0.0,0.0,0.0,-0.6020612656409646
1.4364797483910114,-0.9337408273741931,-0.38610783853406777,-2.385365369650264,-2.8575376021123375,-2.1847763373612934,-3.257164500737127,-0.6392463774904626,9.238471080887754e-08,0.4112576626640324,8.386006118146633e-12,0.0013730134046015595,0.32472435721903065,0.0014010730396649303,1.0738379627001937e-23,5.479363182633638e-11,0.17336486107811397,0.041658512962718774,0.0,0.0,0.0,0.0,1.0,-1.6350077227714768
-0.6452563558016738,0.17264792966813927,-0.07115504447090412,0.42587792465343927,0.665380067943295,0.511300110032453,0.4281975507188423,1.0240273782738705,6.359485586248195e-10,0.9421257436900086,1.2282566042263627e-13,0.027562233921350453,0.031388385003634105,0.00026186707986774197,7.639723211975459e-27,1.1959922913207442e-13,0.12881528305222723,0.4108526320713848,1.0,0.0,0.0,0.0,0.0,0.0335980925931967
0.5103643156284494,-0.4279325617179808,-0.13569625969783441,-0.5220028822562158,-0.7498042698118919,-0.5184507086168227,-0.7488250519022042,-0.5222731564332608,0.40223266738380303,6.972922809938711e-15,0.3630482114473803,1.867343562320084e-24,8.84641107451095e-08,0.0004412911684156414,0.004008087340090573,0.8262326801557922,3.1781366380490505e-08,3.973132745227849e-18,0.0,1.0,0.0,0.0,0.0,0.669257450827358
0.33475757689978014,-0.45187254224503,0.02723894665841623,0.6424624618246706,0.44697997577138815,0.723860307941748,0.8450371484657597,0.024443608259796367,7.357752668667274e-20,0.03403969005827833,3.2369452102678915e-25,0.8977983308282542,1.1039282952755686e-06,2.9353203422046355e-11,1.467116520117292e-42,4.637733958611522e-25,5.625490116877767e-06,0.13097824566903385,0.0,0.0,0.0,0.0,1.0,-1.3966354634336662
-0.5176764481858986,-0.20433709440835,-0.07534793860263217,-0.6249418623618186,-0.420962317400299,-0.35255965590128485,-0.4394137174641194,0.49992139915005995,1.4149607008282544e-10,0.9900674771243718,1.207921791918339e-14,0.04769523163846376,0.025785288445267538,7.112519528569713e-05,3.722418162704717e-28,2.1122773730978377e-14,0.06254817525284549,0.4103945936403821,1.0,0.0,0.0,0.0,0.0,1.3843742288407894
-0.7431574157199148,0.33740955353534813,-0.0665366419573459,-0.2722205801740194,0.0379122709243834,-0.22482761304351062,-0.2926482003355135,1.6512593440944794,0.8838381335494556,1.522507928610377e-11,0.05191615584949191,4.022039681815904e-20,3.809644973963886e-05,0.004296227789975398,2.300105996067971e-05,0.6081410373783565,3.396277830430232e-06,1.0210668025726062e-14,1.0,0.0,0.0,0.0,0.0,0.35142777171027734
0.4821470282377626,-0.24367856182454553,-0.18030600137382322,0.43532351647989914,0.19142442679502225,0.3015608776353172,-0.05204883182565197,-1.679704177036454,0.00029579947878478115,3.006656025507254e-24,0.05892048911489949,6.747634096824638e-36,1.3181453394611415e-15,1.2145244978848705e-08,0.5367260998635593,0.006031672745826166,6.370780013125758e-15,1.0795628551428352e-27,0.0,1.0,0.0,0.0,0.0,1.7816613277371403
-0.7954303986092516,0.5005224000530756,-0.11103677770249404,0.2571760342534664,0.5811599387373455,0.24223306570400155,0.0677688588677519,0.7931301229265723,1.9806581895346183e-10,0.9869399306055185,1.813586482628328e-14,0.042263506971695695,0.028915926406938134,8.862342648582828e-05,6.590784931921494e-28,3.135228612502555e-14,0.07020589373656182,0.3946829065917325,1.0,0.0,0.0,0.0,0.0,1.2254593892822492
0.1772338876679801,-0.3590788518291046,-0.1504847797249415,-0.3284874875531276,-0.43705661833228454,-0.2535810430838162,-0.5236408660279718,-1.452121174924084,1.5692907745041128e-08,4.851482943636837e-36,3.8705913472746715e-06,2.0567021857144706e-50,6.229890018796924e-24,1.7938122042591818e-16,0.22415029342496948,8.162789063375787e-06,9.21282783775222e-25,6.530942458901654e-41,0.0,0.0,0.0,0.0,1.0,1.4638316486200595
-0.5304454919908587,0.225853537771072,0.08974140528643317,0.16865751316271352,0.3572087424566781,0.165018647259502,0.40603677202211014,-1.130118039267967,0.567211700523169,1.2775929636427873e-08,0.09390418755865006,4.973044356422702e-16,0.000602058671336752,0.17465184276707515,9.802577297199018e-07,0.0936844349678169,0.0007436543494823378,5.440944606152204e-11,0.0,1.0,0.0,0.0,0.0,-0.12531674696534362
0.052444636267278834,-0.28157541480257076,-0.059126745225074884,-0.15888759064615846,-0.22229276519399083,-0.09318165656063841,-0.14537979267984535,-1.1328297244056835,1.134465978903672e-05,1.6148435147231552e-27,0.008955863782720244,8.580463391135303e-40,2.32314556996442e-18,1.5040402231255792e-10,0.6158802068350452,0.00046575395834933897,1.9134274285068455e-17,4.578266668598558e-31,0.0,1.0,0.0,0.0,0.0,-0.04585932718607346
-0.3785211101905488,-0.011842491413381714,-0.025861899515806086,-0.5220028822562158,-0.3876087889971272,-0.44965802087747375,-0.42779704839390276,0.07189392982805698,0.0032251236458686263,3.283265142949269e-23,0.017821203704169297,5.534053081797219e-35,1.188845823101143e-13,1.1963620097777741e-08,0.23580773237506913,0.08594135042959948,1.3242777548410137e-14,2.496636829060368e-27,1.0,0.0,0.0,0.0,0.0,-0.5226038458616944
